chr2L_716.fasta	>ZI241	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI250	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI251N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI252	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI253	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI254N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI255	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI26	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI261	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI263	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI264	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI265	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI267	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI268	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI269	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI27	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI271	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI273N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI276	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI279	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI28	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI281	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI284	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI286	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI291	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI292	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI293	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI295	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI296	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI303	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI311N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI313	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI314	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{6045511: 'TAA'}
chr2L_716.fasta	>ZI316	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI317	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI319	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI31N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI320	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI321	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI324	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI329	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI33	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI332	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI333	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI335	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI336	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI339	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI341	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI342	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI344	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI348	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI351	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI352	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI353	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI357N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI358	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI359	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI362	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI364	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI365	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI368	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI370	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI373	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI374	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI377	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI378	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI379	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI380	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI381	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI384	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI386	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI388	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI392	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI394N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI395	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI396	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI397N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI398	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI400	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI402	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI405	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI413	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI418N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI420	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI421	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI429	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI431	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI433	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI437	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI443	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI444	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI445	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI446	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI447	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI448	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI453	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI455N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI456	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI457	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI458	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI460	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI466	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI467	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI468	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI471	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI472	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI476	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI477	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI486	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI488	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI490	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI491	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI504	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI505	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI508	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI50N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI514N	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI517	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI523	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI524	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI527	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI530	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI56	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI59	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI61	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI68	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI76	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI81	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI85	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI86	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI90	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI91	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
chr2L_716.fasta	>ZI99	[[6041177, 6042011], [6042074, 6044351], [6044427, 6045593]]	6041313	6045517	{}
